6478,14,98,16,5,15,+00000869.0000,+00065.0000,+000000056485.00
6479,6,47,3,5,13,+00001425.0000,+00097.0000,+000000138225.00
6480,16,30,8,5,11,+00000773.0000,+00148.0000,+000000114404.00
6481,14,31,20,5,18,+00001292.0000,+00051.0000,+000000065892.00
6482,5,97,8,5,18,+00001401.0000,+00079.0000,+000000110679.00
6483,3,76,20,5,10,+00000814.0000,+00068.0000,+000000055352.00
6484,13,78,6,5,10,+00000974.0000,+00095.0000,+000000092530.00
6485,12,75,11,5,9,+00000844.0000,+00054.0000,+000000045576.00
6486,16,88,3,5,1,+00001461.0000,+00094.0000,+000000137334.00
6487,20,5,11,5,17,+00001411.0000,+00118.0000,+000000166498.00
6488,5,19,13,5,7,+00001105.0000,+00091.0000,+000000100555.00
6489,6,12,17,5,17,+00001152.0000,+00094.0000,+000000108288.00
6490,4,79,8,5,18,+00001058.0000,+00087.0000,+000000092046.00
6491,17,47,10,5,19,+00000570.0000,+00064.0000,+000000036480.00
6492,14,71,14,5,20,+00001081.0000,+00077.0000,+000000083237.00
6493,1,77,15,5,2,+00000807.0000,+00127.0000,+000000102489.00
6494,7,37,5,5,3,+00000745.0000,+00143.0000,+000000106535.00
6495,19,24,14,5,5,+00000770.0000,+00071.0000,+000000054670.00
6496,9,102,7,5,7,+00001434.0000,+00082.0000,+000000117588.00
6497,15,3,17,5,11,+00001456.0000,+00088.0000,+000000128128.00
6498,2,34,11,5,19,+00000958.0000,+00106.0000,+000000101548.00
6499,6,41,6,5,18,+00001324.0000,+00101.0000,+000000133724.00
6500,1,47,2,5,14,+00000858.0000,+00137.0000,+000000117546.00
6501,6,11,16,5,1,+00000563.0000,+00067.0000,+000000037721.00
6502,20,27,20,5,18,+00001484.0000,+00065.0000,+000000096460.00
6503,2,78,5,5,16,+00000669.0000,+00051.0000,+000000034119.00
6504,4,7,6,5,18,+00000833.0000,+00096.0000,+000000079968.00
6505,13,56,3,5,14,+00001355.0000,+00140.0000,+000000189700.00
6506,7,99,14,5,11,+00001458.0000,+00071.0000,+000000103518.00
6507,17,11,7,5,19,+00001293.0000,+00139.0000,+000000179727.00
6508,6,72,19,5,9,+00001124.0000,+00095.0000,+000000106780.00
6509,13,21,2,5,6,+00000722.0000,+00139.0000,+000000100358.00
6510,13,89,8,5,1,+00000636.0000,+00070.0000,+000000044520.00
6511,20,11,8,5,17,+00000885.0000,+00144.0000,+000000127440.00
6512,17,41,13,5,18,+00000629.0000,+00064.0000,+000000040256.00
6513,7,56,18,5,2,+00001117.0000,+00105.0000,+000000117285.00
6514,2,102,11,5,16,+00000624.0000,+00079.0000,+000000049296.00
6515,14,27,2,5,14,+00001198.0000,+00096.0000,+000000115008.00
6516,12,91,20,5,8,+00001135.0000,+00080.0000,+000000090800.00
6517,4,33,20,5,19,+00000783.0000,+00101.0000,+000000079083.00
6518,10,36,17,5,10,+00001158.0000,+00091.0000,+000000105378.00
6519,19,30,15,5,11,+00001403.0000,+00108.0000,+000000151524.00
6520,12,11,17,5,1,+00001105.0000,+00085.0000,+000000093925.00
6521,11,65,15,5,16,+00000982.0000,+00112.0000,+000000109984.00
6522,7,77,1,5,12,+00001072.0000,+00051.0000,+000000054672.00
6523,2,15,5,5,3,+00001454.0000,+00130.0000,+000000189020.00
6524,11,90,1,5,14,+00000615.0000,+00053.0000,+000000032595.00
6525,5,36,16,5,8,+00000539.0000,+00092.0000,+000000049588.00
6526,6,57,9,5,14,+00000616.0000,+00113.0000,+000000069608.00
6527,13,26,14,5,13,+00000888.0000,+00132.0000,+000000117216.00
6528,8,81,9,5,18,+00000841.0000,+00059.0000,+000000049619.00
6529,14,97,3,5,9,+00001081.0000,+00072.0000,+000000077832.00
6530,19,24,19,5,2,+00001247.0000,+00069.0000,+000000086043.00
6531,3,70,9,5,1,+00001250.0000,+00089.0000,+000000111250.00
6532,16,22,15,5,17,+00001375.0000,+00140.0000,+000000192500.00
6533,7,101,18,5,1,+00001224.0000,+00053.0000,+000000064872.00
6534,14,32,7,5,10,+00001234.0000,+00072.0000,+000000088848.00
6535,15,39,16,5,3,+00000924.0000,+00064.0000,+000000059136.00
6536,14,99,2,5,13,+00000841.0000,+00090.0000,+000000075690.00
6537,12,93,18,5,15,+00000815.0000,+00114.0000,+000000092910.00
6538,7,93,13,5,11,+00001300.0000,+00107.0000,+000000139100.00
6539,6,21,5,5,5,+00001499.0000,+00082.0000,+000000122918.00
6540,9,101,5,5,6,+00001095.0000,+00122.0000,+000000133590.00
6541,17,65,18,5,2,+00000540.0000,+00114.0000,+000000061560.00
6542,7,103,1,5,8,+00001355.0000,+00137.0000,+000000185635.00
6543,18,84,10,5,16,+00000614.0000,+00086.0000,+000000052804.00
6544,1,101,19,5,13,+00000599.0000,+00120.0000,+000000071880.00
6545,5,47,15,5,12,+00001272.0000,+00134.0000,+000000170448.00
6546,15,61,12,5,8,+00001354.0000,+00053.0000,+000000071762.00
6547,19,1,11,5,2,+00000656.0000,+00057.0000,+000000037392.00
6548,2,96,10,5,15,+00000932.0000,+00110.0000,+000000102520.00
6549,9,8,17,5,3,+00000560.0000,+00142.0000,+000000079520.00
6550,8,46,7,5,3,+00000997.0000,+00110.0000,+000000109670.00
6551,18,52,8,5,19,+00001175.0000,+00061.0000,+000000071675.00
6552,2,101,17,5,9,+00001448.0000,+00067.0000,+000000097016.00
6553,4,61,16,5,19,+00000930.0000,+00078.0000,+000000072540.00
6554,16,94,12,5,2,+00001300.0000,+00129.0000,+000000167700.00
6555,2,27,12,5,13,+00001239.0000,+00053.0000,+000000065667.00
6556,3,6,15,5,11,+00001431.0000,+00128.0000,+000000183168.00
6557,19,36,16,5,4,+00001067.0000,+00128.0000,+000000136576.00
6558,9,38,2,5,9,+00001052.0000,+00087.0000,+000000091524.00
6559,6,13,15,5,11,+00001005.0000,+00099.0000,+000000099495.00
6560,14,69,18,5,12,+00000818.0000,+00066.0000,+000000053988.00
6561,16,70,4,5,11,+00001231.0000,+00081.0000,+000000099711.00
6562,7,19,10,5,4,+00001053.0000,+00145.0000,+000000152685.00
6563,1,50,6,5,16,+00000759.0000,+00104.0000,+000000078936.00
6564,10,81,6,5,13,+00001466.0000,+00146.0000,+000000214036.00
6565,18,62,18,5,7,+00001367.0000,+00147.0000,+000000200949.00
6566,15,44,9,5,2,+00001362.0000,+00099.0000,+000000134838.00
6567,7,47,15,5,4,+00001384.0000,+00107.0000,+000000148088.00
6568,14,102,15,5,12,+00000587.0000,+00066.0000,+000000038742.00
6569,13,65,9,5,14,+00001389.0000,+00086.0000,+000000119454.00
6570,13,63,18,5,4,+00001285.0000,+00099.0000,+000000127215.00
6571,18,78,9,5,7,+00000717.0000,+00117.0000,+000000083889.00
6572,12,31,2,5,18,+00000580.0000,+00094.0000,+000000054520.00
6573,17,57,1,5,18,+00000736.0000,+00101.0000,+000000074336.00
6574,3,74,13,5,18,+00000605.0000,+00057.0000,+000000034485.00
6575,13,16,17,5,4,+00001137.0000,+00099.0000,+000000112563.00
6576,8,102,10,5,15,+00000649.0000,+00148.0000,+000000096052.00
6577,2,99,15,5,3,+00001443.0000,+00064.0000,+000000092352.00
6578,1,53,20,5,17,+00000796.0000,+00077.0000,+000000061292.00
6579,9,44,4,5,2,+00000913.0000,+00137.0000,+000000125081.00
6580,10,74,5,5,17,+00000750.0000,+00102.0000,+000000076500.00
6581,1,55,17,5,20,+00000777.0000,+00126.0000,+000000097902.00
6582,4,50,20,5,3,+00001071.0000,+00080.0000,+000000085680.00
6583,11,26,18,5,4,+00000986.0000,+00099.0000,+000000097614.00
6584,7,53,20,5,10,+00000675.0000,+00147.0000,+000000099225.00
6585,11,1,14,5,13,+00000778.0000,+00096.0000,+000000074688.00
6586,5,9,4,5,18,+00001093.0000,+00072.0000,+000000078696.00
6587,2,31,9,5,9,+00000571.0000,+00069.0000,+000000039399.00
6588,3,87,6,5,10,+00001044.0000,+00146.0000,+000000152424.00
6589,20,71,5,5,6,+00001481.0000,+00072.0000,+000000106632.00
6590,14,96,16,5,2,+00001035.0000,+00103.0000,+000000106605.00
6591,13,78,5,5,5,+00000917.0000,+00116.0000,+000000106372.00
6592,14,74,10,5,17,+00001053.0000,+00104.0000,+000000109512.00
6593,19,90,15,5,3,+00000690.0000,+00116.0000,+000000080040.00
6594,19,41,3,5,20,+00000872.0000,+00061.0000,+000000053192.00
6595,9,59,2,5,1,+00000957.0000,+00080.0000,+000000076560.00
6596,6,55,14,5,5,+00001385.0000,+00135.0000,+000000186975.00
6597,12,28,19,5,14,+00001061.0000,+00099.0000,+000000105039.00
6598,6,22,14,5,12,+00000990.0000,+00073.0000,+000000072270.00
6599,9,21,10,5,2,+00000995.0000,+00058.0000,+000000057710.00
6600,5,76,13,5,5,+00001177.0000,+00071.0000,+000000083567.00
6601,11,27,19,5,6,+00001317.0000,+00090.0000,+000000118530.00
6602,7,65,13,5,18,+00000727.0000,+00053.0000,+000000038531.00
6603,6,54,18,5,15,+00001440.0000,+00109.0000,+000000156960.00
6604,17,50,8,5,20,+00001074.0000,+00099.0000,+000000106326.00
6605,9,3,9,5,9,+00001068.0000,+00063.0000,+000000067284.00
6606,8,1,20,5,9,+00001170.0000,+00079.0000,+000000092430.00
6607,12,10,1,5,8,+00000640.0000,+00065.0000,+000000041600.00
6608,5,67,9,5,4,+00001267.0000,+00087.0000,+000000110229.00
6609,19,70,12,5,10,+00001303.0000,+00102.0000,+000000132906.00
6610,12,84,16,5,19,+00001406.0000,+00086.0000,+000000120916.00
6611,15,7,13,5,3,+00001058.0000,+00145.0000,+000000153410.00
6612,19,62,15,5,13,+00001133.0000,+00082.0000,+000000092906.00
6613,12,62,13,5,8,+00000535.0000,+00093.0000,+000000049755.00
6614,4,62,12,5,12,+00000852.0000,+00073.0000,+000000062196.00
6615,7,48,5,5,16,+00000543.0000,+00078.0000,+000000042354.00
6616,5,85,14,5,17,+00001181.0000,+00099.0000,+000000116919.00
6617,16,28,15,5,16,+00000948.0000,+00052.0000,+000000049296.00
6618,11,76,19,5,9,+00000711.0000,+00090.0000,+000000063990.00
6619,6,20,15,5,5,+00001302.0000,+00059.0000,+000000076818.00
6620,11,94,14,5,10,+00001109.0000,+00052.0000,+000000057668.00
6621,14,60,9,5,1,+00001025.0000,+00066.0000,+000000067650.00
6622,13,35,13,5,4,+00001194.0000,+00130.0000,+000000155220.00
6623,6,96,3,5,19,+00000736.0000,+00060.0000,+000000044160.00
6624,5,101,1,5,10,+00000832.0000,+00142.0000,+000000118144.00
6625,8,98,4,5,20,+00001481.0000,+00092.0000,+000000136252.00
6626,9,90,15,5,14,+00000627.0000,+00074.0000,+000000046398.00
6627,10,35,12,5,16,+00001103.0000,+00103.0000,+000000113609.00
6628,12,44,5,5,10,+00001215.0000,+00135.0000,+000000164025.00
6629,11,26,12,5,7,+00000892.0000,+00138.0000,+000000123096.00
6630,15,90,15,5,3,+00001447.0000,+00107.0000,+000000154829.00
6631,19,37,6,5,19,+00001298.0000,+00119.0000,+000000154462.00
6632,5,74,19,5,1,+00001025.0000,+00090.0000,+000000092250.00
6633,3,12,12,5,18,+00000672.0000,+00098.0000,+000000065856.00
6634,9,54,7,5,15,+00000817.0000,+00075.0000,+000000061275.00
6635,17,31,17,5,9,+00001433.0000,+00122.0000,+000000174826.00
6636,13,97,2,5,8,+00000550.0000,+00102.0000,+000000056100.00
6637,5,101,3,5,16,+00000542.0000,+00142.0000,+000000076964.00
6638,6,77,4,5,7,+00000836.0000,+00061.0000,+000000050996.00
6639,1,50,6,5,17,+00000524.0000,+00112.0000,+000000058688.00
6640,14,4,18,5,1,+00000603.0000,+00082.0000,+000000049446.00
6641,6,17,16,5,12,+00001362.0000,+00123.0000,+000000167526.00
6642,13,16,13,5,6,+00000584.0000,+00061.0000,+000000035624.00
6643,17,76,19,5,6,+00000853.0000,+00100.0000,+000000085300.00
6644,15,100,15,5,8,+00001356.0000,+00104.0000,+000000141024.00
6645,9,90,18,5,11,+00000665.0000,+00050.0000,+000000033250.00
6646,13,35,13,5,10,+00001472.0000,+00055.0000,+000000080960.00
6647,10,35,12,5,20,+00001110.0000,+00117.0000,+000000129870.00
6648,4,72,4,5,6,+00001193.0000,+00124.0000,+000000147932.00
6649,8,102,5,5,18,+00000626.0000,+00106.0000,+000000066356.00
6650,20,79,4,5,5,+00000867.0000,+00079.0000,+000000068493.00
6651,4,86,6,5,6,+00001315.0000,+00058.0000,+000000076270.00
6652,8,23,9,5,20,+00001196.0000,+00064.0000,+000000076544.00
6653,19,99,16,5,10,+00001257.0000,+00050.0000,+000000062850.00
6654,18,6,18,5,9,+00001075.0000,+00139.0000,+000000149425.00
6655,18,78,13,5,15,+00001015.0000,+00091.0000,+000000092365.00
6656,5,79,9,5,12,+00001116.0000,+00126.0000,+000000140616.00
6657,12,66,14,5,14,+00000805.0000,+00090.0000,+000000072450.00
6658,10,82,19,5,20,+00000520.0000,+00130.0000,+000000067600.00
6659,18,25,2,5,15,+00000656.0000,+00094.0000,+000000061664.00
6660,9,19,20,5,15,+00001011.0000,+00132.0000,+000000133452.00
6661,10,85,10,5,9,+00001479.0000,+00063.0000,+000000093177.00
6662,16,13,7,5,11,+00000976.0000,+00110.0000,+000000107360.00
6663,10,48,5,5,8,+00001359.0000,+00143.0000,+000000194337.00
6664,5,75,19,5,19,+00000773.0000,+00119.0000,+000000091987.00
6665,16,80,10,5,18,+00001023.0000,+00078.0000,+000000079794.00
6666,8,16,16,5,12,+00001494.0000,+00085.0000,+000000126990.00
6667,15,19,11,5,2,+00001222.0000,+00094.0000,+000000114868.00
6668,16,16,11,5,11,+00001162.0000,+00113.0000,+000000131306.00
6669,10,17,20,5,11,+00000976.0000,+00132.0000,+000000128832.00
6670,6,88,18,5,11,+00000544.0000,+00054.0000,+000000029376.00
6671,13,3,2,5,18,+00000811.0000,+00072.0000,+000000058392.00
6672,17,16,1,5,16,+00001300.0000,+00133.0000,+000000172900.00
6673,20,38,17,5,2,+00000740.0000,+00133.0000,+000000098420.00
6674,5,92,18,5,18,+00001121.0000,+00051.0000,+000000057171.00
6675,2,102,13,5,16,+00001247.0000,+00089.0000,+000000110983.00
6676,1,95,20,5,4,+00001130.0000,+00085.0000,+000000096050.00
6677,17,40,14,5,19,+00001473.0000,+00114.0000,+000000167922.00
6678,11,50,4,5,11,+00001463.0000,+00114.0000,+000000166782.00
6679,11,73,17,5,15,+00001322.0000,+00066.0000,+000000087252.00
6680,16,22,12,5,20,+00001250.0000,+00060.0000,+000000075000.00
6681,20,21,5,5,10,+00001400.0000,+00082.0000,+000000114800.00
6682,10,19,15,5,6,+00000511.0000,+00065.0000,+000000033215.00
6683,9,4,10,5,9,+00000501.0000,+00135.0000,+000000067635.00
6684,12,24,12,5,13,+00000959.0000,+00120.0000,+000000115080.00
6685,5,24,5,5,2,+00000809.0000,+00132.0000,+000000106788.00
6686,15,83,20,5,18,+00000859.0000,+00125.0000,+000000107375.00
6687,8,21,2,5,19,+00001033.0000,+00121.0000,+000000124993.00
6688,20,103,13,5,2,+00000867.0000,+00074.0000,+000000064158.00
6689,3,6,20,5,8,+00001416.0000,+00061.0000,+000000086376.00
6690,2,95,17,5,9,+00000962.0000,+00061.0000,+000000058682.00
6691,6,4,5,5,3,+00000707.0000,+00068.0000,+000000048076.00
6692,1,54,6,5,1,+00000942.0000,+00132.0000,+000000124344.00
6693,10,78,7,5,7,+00001098.0000,+00124.0000,+000000136152.00
6694,6,76,10,5,15,+00000946.0000,+00077.0000,+000000072842.00
6695,5,77,17,5,6,+00001140.0000,+00119.0000,+000000135660.00
6696,17,62,4,5,5,+00001424.0000,+00092.0000,+000000131008.00
6697,7,46,7,5,13,+00001170.0000,+00107.0000,+000000125190.00
6698,11,103,3,5,2,+00001167.0000,+00116.0000,+000000135372.00
6699,11,18,2,5,2,+00000546.0000,+00105.0000,+000000057330.00
6700,13,15,13,5,18,+00000562.0000,+00099.0000,+000000055638.00
6701,20,53,5,5,8,+00000924.0000,+00114.0000,+000000105336.00
6702,13,70,1,5,9,+00000770.0000,+00120.0000,+000000092400.00
6703,15,100,2,5,17,+00001493.0000,+00065.0000,+000000097045.00
6704,14,56,4,5,15,+00001265.0000,+00088.0000,+000000111320.00
6705,2,101,2,5,14,+00001301.0000,+00087.0000,+000000113187.00
6706,2,90,8,5,10,+00001472.0000,+00142.0000,+000000209024.00
6707,16,102,14,5,6,+00000979.0000,+00089.0000,+000000087131.00
6708,1,77,12,5,7,+00001494.0000,+00137.0000,+000000204678.00
6709,12,46,4,5,14,+00001243.0000,+00079.0000,+000000098197.00
6710,9,64,9,5,5,+00000667.0000,+00123.0000,+000000082041.00
6711,16,19,6,5,1,+00001471.0000,+00094.0000,+000000138274.00
6712,5,33,20,5,18,+00000888.0000,+00120.0000,+000000106560.00
6713,5,27,2,5,7,+00000761.0000,+00111.0000,+000000084471.00
6714,1,19,15,5,16,+00001123.0000,+00095.0000,+000000106685.00
6715,15,88,1,5,13,+00001435.0000,+00137.0000,+000000196595.00
6716,10,16,14,5,16,+00000864.0000,+00148.0000,+000000127872.00
6717,14,46,5,5,3,+00000584.0000,+00083.0000,+000000048472.00
6718,3,82,14,5,17,+00000986.0000,+00055.0000,+000000054230.00
6719,17,5,2,5,6,+00000869.0000,+00138.0000,+000000119922.00
6720,19,5,9,5,3,+00000617.0000,+00057.0000,+000000035169.00
6721,6,40,10,5,5,+00000994.0000,+00099.0000,+000000098406.00
6722,13,103,18,5,18,+00000761.0000,+00142.0000,+000000108062.00
6723,16,63,3,5,11,+00001278.0000,+00106.0000,+000000135468.00
6724,20,42,7,5,9,+00001352.0000,+00102.0000,+000000137904.00
6725,20,5,8,5,14,+00000791.0000,+00079.0000,+000000062489.00
6726,11,13,6,5,17,+00000718.0000,+00075.0000,+000000053850.00
6727,18,84,16,5,2,+00000996.0000,+00094.0000,+000000093624.00
6728,19,82,2,5,16,+00000777.0000,+00098.0000,+000000076146.00
6729,13,65,8,5,15,+00000958.0000,+00117.0000,+000000112086.00
6730,17,71,7,5,10,+00000550.0000,+00132.0000,+000000072600.00
6731,20,40,15,5,15,+00001268.0000,+00077.0000,+000000097636.00
6732,10,87,11,5,13,+00000581.0000,+00075.0000,+000000043575.00
6733,1,21,3,5,4,+00000966.0000,+00126.0000,+000000121716.00
6734,2,74,16,5,14,+00001248.0000,+00147.0000,+000000183456.00
6735,1,43,10,5,10,+00001015.0000,+00066.0000,+000000066990.00
6736,10,63,11,5,9,+00001393.0000,+00066.0000,+000000091938.00
6737,10,72,11,5,18,+00001185.0000,+00056.0000,+000000066360.00
6738,7,24,13,5,4,+00000651.0000,+00072.0000,+000000046872.00
6739,8,68,11,5,18,+00001466.0000,+00099.0000,+000000145134.00
6740,18,84,16,5,3,+00000607.0000,+00084.0000,+000000050988.00
6741,14,26,8,5,9,+00001213.0000,+00122.0000,+000000147986.00
6742,10,37,19,5,18,+00001142.0000,+00099.0000,+000000113058.00
6743,4,14,12,5,11,+00001053.0000,+00051.0000,+000000053703.00
6744,20,81,14,5,8,+00000564.0000,+00083.0000,+000000046812.00
6745,5,82,11,5,5,+00000658.0000,+00148.0000,+000000097384.00
6746,1,57,20,5,13,+00001038.0000,+00099.0000,+000000102762.00
6747,19,31,7,5,14,+00001243.0000,+00095.0000,+000000118085.00
6748,16,50,8,5,10,+00001381.0000,+00070.0000,+000000096670.00
6749,10,56,16,5,20,+00000759.0000,+00069.0000,+000000052371.00
6750,18,52,3,5,6,+00001425.0000,+00118.0000,+000000168150.00
6751,6,25,12,5,12,+00001381.0000,+00131.0000,+000000180911.00
6752,18,100,11,5,12,+00000585.0000,+00097.0000,+000000056745.00
6753,7,90,2,5,9,+00000593.0000,+00143.0000,+000000084799.00
6754,14,52,15,5,19,+00000518.0000,+00115.0000,+000000059570.00
6755,19,15,15,5,5,+00001495.0000,+00114.0000,+000000170430.00
6756,19,18,14,5,12,+00001166.0000,+00075.0000,+000000087450.00
6757,10,94,9,5,12,+00001071.0000,+00067.0000,+000000071757.00
6758,8,67,17,5,10,+00000922.0000,+00099.0000,+000000091278.00
6759,15,14,6,5,18,+00001001.0000,+00094.0000,+000000094094.00
6760,19,36,4,5,17,+00001295.0000,+00128.0000,+000000165760.00
6761,1,3,16,5,6,+00001015.0000,+00052.0000,+000000052780.00
6762,13,43,19,5,15,+00000712.0000,+00065.0000,+000000046280.00
6763,1,76,4,5,12,+00000879.0000,+00087.0000,+000000076473.00
6764,19,17,3,5,17,+00001041.0000,+00148.0000,+000000154068.00
6765,19,100,3,5,19,+00000827.0000,+00113.0000,+000000093451.00
6766,4,6,4,5,16,+00001028.0000,+00087.0000,+000000089436.00
6767,11,69,13,5,10,+00001043.0000,+00081.0000,+000000084483.00
6768,13,98,6,5,12,+00001461.0000,+00082.0000,+000000119802.00
6769,13,81,5,5,18,+00000916.0000,+00138.0000,+000000126408.00
6770,11,40,16,5,10,+00001215.0000,+00139.0000,+000000168885.00
6771,7,48,19,5,3,+00001209.0000,+00138.0000,+000000166842.00
6772,4,14,4,5,7,+00001011.0000,+00119.0000,+000000120309.00
6773,20,32,13,5,20,+00001143.0000,+00054.0000,+000000061722.00
6774,12,31,12,5,19,+00000627.0000,+00141.0000,+000000088407.00
6775,6,53,14,5,11,+00000957.0000,+00145.0000,+000000138765.00
6776,20,101,2,5,2,+00000697.0000,+00054.0000,+000000037638.00
6777,18,41,11,5,11,+00000937.0000,+00073.0000,+000000068401.00
6778,12,102,6,5,1,+00000748.0000,+00061.0000,+000000045628.00
6779,13,35,7,5,5,+00000520.0000,+00094.0000,+000000048880.00
6780,6,99,6,5,4,+00001316.0000,+00068.0000,+000000089488.00
6781,4,72,2,5,8,+00001381.0000,+00059.0000,+000000081479.00
6782,14,20,10,5,8,+00001402.0000,+00082.0000,+000000114964.00
6783,8,92,15,5,14,+00000691.0000,+00122.0000,+000000084302.00
6784,5,89,19,5,2,+00001395.0000,+00125.0000,+000000174375.00
6785,20,61,7,5,2,+00001044.0000,+00111.0000,+000000115884.00
6786,14,58,12,5,19,+00001149.0000,+00070.0000,+000000080430.00
6787,8,102,3,5,6,+00000679.0000,+00147.0000,+000000099813.00
6788,14,9,20,5,9,+00000622.0000,+00059.0000,+000000036698.00
6789,10,44,19,5,6,+00001406.0000,+00063.0000,+000000088578.00
6790,15,28,10,5,15,+00001374.0000,+00077.0000,+000000105798.00
6791,12,5,9,5,10,+00000657.0000,+00053.0000,+000000034821.00
6792,9,72,15,5,9,+00000520.0000,+00068.0000,+000000035360.00
6793,15,11,20,5,10,+00000905.0000,+00068.0000,+000000061540.00
6794,16,22,5,5,4,+00001202.0000,+00102.0000,+000000122604.00
6795,2,92,8,5,11,+00000904.0000,+00075.0000,+000000067800.00
6796,18,80,9,5,14,+00000576.0000,+00083.0000,+000000047808.00
6797,11,39,14,5,13,+00001289.0000,+00090.0000,+000000116010.00
6798,8,58,11,5,9,+00001315.0000,+00063.0000,+000000082845.00
6799,3,74,1,5,4,+00001299.0000,+00128.0000,+000000166272.00
6800,8,35,1,5,8,+00001228.0000,+00058.0000,+000000071224.00
6801,9,30,3,5,16,+00001084.0000,+00094.0000,+000000101896.00
6802,13,38,12,5,4,+00000967.0000,+00095.0000,+000000091865.00
6803,13,26,5,5,3,+00001013.0000,+00068.0000,+000000068884.00
6804,16,50,8,5,2,+00001216.0000,+00100.0000,+000000121600.00
6805,14,71,4,5,2,+00000987.0000,+00101.0000,+000000099687.00
6806,3,82,5,5,1,+00001211.0000,+00124.0000,+000000150164.00
6807,17,101,3,5,8,+00001343.0000,+00129.0000,+000000173247.00
6808,3,20,5,5,4,+00000704.0000,+00063.0000,+000000044352.00
